ID,PDGFRA-PDGFRB-FAP-SMA+PanEpiMask-,PDGFRA-PDGFRB-FAP+SMA-PanEpiMask-,PDGFRA-PDGFRB-FAP+SMA+PanEpiMask-,PDGFRA-PDGFRB+FAP-SMA-PanEpiMask-,PDGFRA-PDGFRB+FAP-SMA+PanEpiMask-,PDGFRA-PDGFRB+FAP+SMA-PanEpiMask-,PDGFRA-PDGFRB+FAP+SMA+PanEpiMask-,PDGFRA+PDGFRB-FAP-SMA-PanEpiMask-,PDGFRA+PDGFRB-FAP-SMA+PanEpiMask-,PDGFRA+PDGFRB-FAP+SMA-PanEpiMask-,PDGFRA+PDGFRB-FAP+SMA+PanEpiMask-,PDGFRA+PDGFRB+FAP-SMA-PanEpiMask-,PDGFRA+PDGFRB+FAP-SMA+PanEpiMask-,PDGFRA+PDGFRB+FAP+SMA-PanEpiMask-,PDGFRA+PDGFRB+FAP+SMA+PanEpiMask-,Str100_PDGFRA-PDGFRB-FAP-SMA+PanEpiMask-,Str100_PDGFRA-PDGFRB-FAP+SMA-PanEpiMask-,Str100_PDGFRA-PDGFRB-FAP+SMA+PanEpiMask-,Str100_PDGFRA-PDGFRB+FAP-SMA-PanEpiMask-,Str100_PDGFRA-PDGFRB+FAP-SMA+PanEpiMask-,Str100_PDGFRA-PDGFRB+FAP+SMA-PanEpiMask-,Str100_PDGFRA-PDGFRB+FAP+SMA+PanEpiMask-,Str100_PDGFRA+PDGFRB-FAP-SMA-PanEpiMask-,Str100_PDGFRA+PDGFRB-FAP-SMA+PanEpiMask-,Str100_PDGFRA+PDGFRB-FAP+SMA-PanEpiMask-,Str100_PDGFRA+PDGFRB-FAP+SMA+PanEpiMask-,Str100_PDGFRA+PDGFRB+FAP-SMA-PanEpiMask-,Str100_PDGFRA+PDGFRB+FAP-SMA+PanEpiMask-,Str100_PDGFRA+PDGFRB+FAP+SMA-PanEpiMask-,Str100_PDGFRA+PDGFRB+FAP+SMA+PanEpiMask-,Str100+_PDGFRA-PDGFRB-FAP-SMA+PanEpiMask-,Str100+_PDGFRA-PDGFRB-FAP+SMA-PanEpiMask-,Str100+_PDGFRA-PDGFRB-FAP+SMA+PanEpiMask-,Str100+_PDGFRA-PDGFRB+FAP-SMA-PanEpiMask-,Str100+_PDGFRA-PDGFRB+FAP-SMA+PanEpiMask-,Str100+_PDGFRA-PDGFRB+FAP+SMA-PanEpiMask-,Str100+_PDGFRA-PDGFRB+FAP+SMA+PanEpiMask-,Str100+_PDGFRA+PDGFRB-FAP-SMA-PanEpiMask-,Str100+_PDGFRA+PDGFRB-FAP-SMA+PanEpiMask-,Str100+_PDGFRA+PDGFRB-FAP+SMA-PanEpiMask-,Str100+_PDGFRA+PDGFRB-FAP+SMA+PanEpiMask-,Str100+_PDGFRA+PDGFRB+FAP-SMA-PanEpiMask-,Str100+_PDGFRA+PDGFRB+FAP-SMA+PanEpiMask-,Str100+_PDGFRA+PDGFRB+FAP+SMA-PanEpiMask-,Str100+_PDGFRA+PDGFRB+FAP+SMA+PanEpiMask-
342,0.2982783557,0.1076205758,0.1367530949,0.0230617135,0.1354524503,0.0326314286,0.1662272147,0.0112326863,0.0293103851,0.0085030848,0.0108404015,0.0031115235,0.0208706086,0.0032370094,0.0128694675,0.2958953457,0.108539431,0.1375080021,0.0231106507,0.1357225381,0.032711284,0.1662530825,0.0112654502,0.0294180149,0.008515566700000001,0.010879833899999998,0.0031159917,0.0209130545,0.0032436465999999995,0.0129081074,0.8125,0.0,0.0,0.0,0.125,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,0.08810166929999999,0.0517306458,0.0793079925,0.0154106182,0.0424566868,0.0779250392,0.3768517404,0.015095446100000003,0.0250582692,0.0073087315,0.0122965176,0.0131632407,0.0292372251,0.035686757400000005,0.1303694201,0.0807379246,0.0531332941,0.07558245400000001,0.011968283400000002,0.0394136502,0.0797276334,0.3958834044,0.0134359682,0.0261233023,0.0068894053,0.0122420981,0.0105203209,0.0274021399,0.032451434700000004,0.1344886865,0.130263211,0.0429130838,0.0846958137,0.0456985992,0.0661761738,0.0692442776,0.29410399260000003,0.0307920552,0.012121028600000002,0.0114246498,0.0114246498,0.0222841226,0.031337047400000005,0.0507044528,0.0968168423
344,0.1174397643,0.0003037667,0.001680703,0.1767047534,0.1836982368,0.0214957033,0.1232820189,0.094182946,0.0261326159,0.000172117,0.000172117,0.1670438742,0.0577932107,0.0028248212,0.0270733516,0.1275760017,0.0005002501,0.0022814206,0.1370461312,0.2227984221,0.0339789488,0.1872114174,0.07841299780000001,0.0262770062,0.0002544529,0.0002544529,0.08975861980000001,0.0545766522,0.0043040604,0.0347691658,0.1046573383,0.0,0.0005319149,0.2413471341,0.1219647144,0.0,0.0089924036,0.1173238186,0.0252260844,0.0,0.0,0.3042133908,0.06380019070000001,0.0,0.0119430103
345,0.0587298563,0.050849303099999986,0.0022321429,0.2477950784,0.1751778455,0.3771731635,0.0707843351,0.0075629718,0.0,0.0005580357,0.0,0.0027402729,0.0032983087,0.002590556,0.0005081301,0.0567848922,0.0514804352,0.002259887,0.2502981795,0.17421008579999994,0.3792233382,0.0688358792,0.0076567621999999985,0.0,0.0005649718,0.0,0.0022093185,0.003339262,0.0026225849,0.0005144033,0.2159090909,0.0,0.0,0.0454545455,0.2537878788,0.2121212121,0.2272727273,0.0,0.0,0.0,0.0,0.0454545455,0.0,0.0,0.0
346,0.0774791227,0.0436569081,0.0293423881,0.044056383,0.0818899922,0.206466739,0.4588516997,0.0043823356,0.0042420438,0.0007680382,0.0011556239999999998,0.0014029181,0.0064867127,0.0053834009,0.034435694,0.033563161200000004,0.046160941,0.023832254700000003,0.051407246,0.0598388885,0.2425452419,0.4831088712,0.001097048,0.0040895667,0.0006978367,0.0009975062,0.0009975062,0.0045883198,0.0072298319,0.0398457798,0.1397435897,0.0341346154,0.0451923077,0.0355769231,0.11225961539999997,0.0963141026,0.4853365385,0.008333333299999999,0.0041666667,0.0003205128,0.0037660256,0.0019230769,0.0086538462,0.0003205128,0.0239583333
347,0.0174281677,0.0,0.0,0.06194065,0.0405087141,0.0009420631,0.0040037683,0.33490343850000004,0.024022609500000004,0.0,0.0,0.3516250589,0.1523787094,0.005181347199999999,0.0070654733999999985,0.0156874808,0.0,0.0,0.0593663488,0.043678868,0.0012303906,0.005229160300000001,0.34758535840000004,0.0221470317,0.0,0.0,0.34789295600000003,0.1424177176,0.0055367579000000005,0.0092279299,0.0231155779,0.0,0.0,0.0703517588,0.0301507538,0.0,0.0,0.2934673367,0.0301507538,0.0,0.0,0.3638190955,0.1849246231,0.0040201005,0.0
348,0.1691015145,0.00750614,0.038276709,0.0423700368,0.14042161279999998,0.0312617683,0.1514121981,0.0491424478,0.0218205076,0.0030382726,0.0042918543,0.0969207941,0.1223659435,0.031269955,0.0908002456,0.1741832151,0.0091429448,0.0430397657,0.0429841096,0.1324062256,0.032664470099999995,0.1636966072,0.0506112282,0.0235207832,0.0040018008,0.0043218855,0.08722951109999999,0.1061357812,0.029914809,0.096146863,0.14459937650000002,0.0027361193,0.0415494144,0.0299435504,0.1509752296,0.0291262954,0.1356811863,0.0497135395,0.0251326986,0.0,0.005935630600000001,0.112557924,0.1537555818,0.0419243407,0.0763691128
350,0.1239928528,0.0002476474,0.0052005944,0.06165051200000001,0.165852886,0.0017335315,0.0118222814,0.0816455878,0.0683271997,0.0002476474,0.0009905894,0.2264475852,0.2309095569,0.0044576523,0.0164738761,0.1281168946,0.000284576,0.005691519599999999,0.0630221079,0.1707308637,0.0019920319,0.012684007,0.0796331607,0.0676645318,0.0,0.0008537279,0.2228986752,0.2261742098,0.0036994878,0.0165542061,0.08600947619999999,0.0,0.0019083969,0.0641616215,0.1780731772,0.0,0.0038167939,0.0965385628,0.063042906,0.0019083969,0.0019083969,0.1872861279,0.2905369834,0.0095419847,0.0152671756
351,0.3083602907,0.006530898100000001,0.042635185,0.0157241793,0.0393984533,0.0027031434000000004,0.0072404964,0.1806029547,0.1066731883,0.0058009197,0.0172434237,0.1588944347,0.0826024286,0.0106939982,0.0148960059,0.2199163729,0.0485472127,0.0479624722,0.03214027,0.0388097675,0.0,0.0007773028,0.2539759177,0.0680404423,0.0091385976,0.0206091035,0.0887444162,0.1651179391,0.0,0.0062201855,0.0648605621,0.0054347826,0.0244565217,0.0265974967,0.0545674133,0.0081521739,0.0054347826,0.2446475626,0.0339811155,0.0081521739,0.0025252525,0.3540019763,0.1374890206,0.016112209,0.0135869565
353,0.3680147905,0.023340683,0.1162798784,0.0727095443,0.0809917415,0.0256148327,0.1055280991,0.0468156509,0.0556418815,0.005148085,0.021275753900000003,0.0118818102,0.0213267102,0.0049760326,0.0404545062,0.3138716107,0.0296424835,0.103208318,0.1101875937,0.0846270746,0.0373611072,0.1162854477,0.0568258927,0.0538267975,0.0060957336,0.0167632673,0.0105445447,0.0157800616,0.0066612005000000005,0.0383188668,0.442381445,0.016519768100000002,0.1471513033,0.0154579231,0.0663141146,0.0078468151,0.0919649518,0.0305840613,0.055006828499999987,0.004339801,0.0281388923,0.0128036431,0.0257499072,0.00250501,0.0532355354
354,0.2385903802,0.0132179649,0.0569628696,0.0088119766,0.0363447714,0.0015267176,0.0291336248,0.07052175200000001,0.31116504850000004,0.0118654117,0.0470725561,0.0189023938,0.096994738,0.0051693471,0.0537204476,0.0803846913,0.09221793,0.0435027028,0.098713376,0.154045615,0.1909757362,0.12721101869999998,0.0459093377,0.0062695925,0.0078406931,0.0070532915,0.016106558400000002,0.0448152445,0.0397100931,0.0452441192,0.25857843140000003,0.0245098039,0.05882352940000001,0.0024509804,0.0453431373,0.0024509804,0.0441176471,0.0980392157,0.199754902,0.0049019608,0.0710784314,0.0147058824,0.118872549,0.0073529412,0.0490196078
355,0.5666453128,0.0004484305000000001,0.0004484305000000001,0.0451206492,0.1821054879,0.0044843049,0.0161434978,0.052551783,0.0647661755,0.0,0.0,0.0022421525,0.0650437754,0.0,0.0,0.5234573966,0.0006657789999999999,0.0006657789999999999,0.0545938748,0.2047755097,0.006657789599999999,0.0239680426,0.0525383631,0.0635786589,0.0,0.0,0.0026631158,0.0664356909,0.0,0.0,0.6991758242,0.0,0.0,0.260989011,0.0164835165,0.0,0.0,0.006868131899999999,0.0123626374,0.0,0.0,0.0013736264,0.0027472527,0.0,0.0
356,0.1608905279,0.0210711275,0.0032564953000000004,0.1018334502,0.2130458194,0.0281447276,0.0370498296,0.1175686016,0.0496135071,0.0043263474,0.0023921114000000003,0.1212227489,0.0991198518,0.0279950546,0.0124697997,0.1227718842,0.024652316,0.0039484943,0.09553449,0.2407911422,0.0326163156,0.04393602,0.1128929164,0.0476834813,0.005167579,0.0028634316,0.1089573088,0.1098980402,0.0333766327,0.0149099475,0.3315991238,0.0025252525,0.0,0.1371851041,0.08412437630000001,0.0050505051,0.0025252525,0.1383412438,0.0555555556,0.0,0.0,0.191797493,0.0512960935,0.0,0.0
357,0.4260077618,0.0350420242,0.0415085017,0.017824546599999998,0.3475855095000001,0.011954051,0.0647105879,0.0111245086,0.0124494127,0.0023337223,0.0049591599,0.0017259211,0.0169674957,0.00035855150000000004,0.005448245799999999,0.4354734098,0.0481343189,0.0534718317,0.0253857539,0.268725951,0.0188197294,0.092649317,0.0124237069,0.012225371100000002,0.0030280091,0.005677516999999999,0.0028195101,0.0127920449,0.0008136697,0.007559859499999998,0.4332281268,0.004788119,0.0098673909,0.0067307692,0.4769328636,0.0009615385,0.025601879,0.0076629477,0.0086244862,0.0,0.0025445293,0.0006410256,0.0192209826,0.0,0.0031953416
358,0.1234433394,0.0199710849,0.0142167874,0.0513395531,0.1337084391,0.0755971833,0.3384775951,0.0260626844,0.007785441800000002,0.0028206263,0.0,0.0251607684,0.0481761254,0.0161336644,0.1171067072,0.113676457,0.017801352700000002,0.0118910405,0.0457036968,0.14349578429999998,0.0750625405,0.3482331141,0.027164829100000003,0.0075734272,0.0019920319,0.0,0.0232465487,0.0500120448,0.01759937,0.1165477624,0.1888633754,0.0199004975,0.0304247991,0.0559701493,0.1009854573,0.0630979717,0.2887485649,0.0183218523,0.0133467279,0.0037313433,0.0,0.0211442786,0.0412839648,0.0037313433,0.1504496747
359,0.1887029771,0.2791478991,0.0955106082,0.035252717,0.040930735,0.0944627255,0.0621901487,0.1323416682,0.0179393372,0.0112809775,0.0084329826,0.0048336978,0.0095743654,0.012415195,0.0069839657,0.1349473715,0.3176419438,0.1043606739,0.033885139700000004,0.0350853687,0.1030189842,0.07677546019999999,0.1295306638,0.0164974971,0.0099128266,0.0070358501,0.0053005859,0.0084335043,0.0126827961,0.004891334099999999,0.3115615244,0.1318883493,0.0722223599,0.061350909400000014,0.0664428366,0.0586314981,0.0271507508,0.17168219440000002,0.0172704297,0.0096882898,0.017041231,0.0,0.024164973500000003,0.0086166312,0.022288022200000004
360,0.0431795878,0.0009813543,0.0,0.2257114818,0.1373895976,0.0019627085,0.0029440628,0.08439646710000001,0.0264965653,0.0009813543,0.0009813543,0.3513248283,0.1148184495,0.0068694799,0.0019627085,0.044624746500000013,0.0010141988,0.0,0.2292089249,0.1389452333,0.0020283976,0.0030425963,0.084178499,0.0263691684,0.0010141988,0.0010141988,0.3478701826,0.1115618661,0.0070993915000000015,0.0020283976,0.0,0.0,0.0,0.1212121212,0.0909090909,0.0,0.0,0.0909090909,0.0303030303,0.0,0.0,0.4545454545000001,0.2121212121,0.0,0.0
361,0.0200133422,0.050700467,0.0020013342,0.1000667111,0.0667111408,0.0773849233,0.0166777852,0.1807871915,0.0120080053,0.1000667111,0.0006671114,0.2414943296,0.0440293529,0.0780520347,0.0093395597,0.0183175034,0.0481682497,0.0020352782,0.1017639077,0.0651289009,0.0780189959,0.0162822252,0.1811397558,0.012211668899999998,0.1010854817,0.0006784261,0.2442333786,0.0440976934,0.0773405699,0.0094979647,0.12,0.2,0.0,0.0,0.16,0.04,0.04,0.16,0.0,0.04,0.0,0.08,0.04,0.12,0.0
362,0.6075306197,0.0004892368,0.004023471,0.0279891288,0.1642485199,0.0006863977000000001,0.0227753616,0.0307929803,0.07653353360000001,0.0,0.0,0.0087333397,0.0476465704,0.0,0.0085508405,0.6144556332,0.0005488474,0.004403529099999999,0.0220048959,0.1686609944,0.0008253961,0.0247916323,0.0288633637,0.0775957326,0.0,0.0,0.0052246753,0.044077790599999986,0.0,0.0085475093,0.6232343455,0.0,0.0013717420999999998,0.0360545731,0.139417195,0.0,0.0183146109,0.0299744189,0.0592629667,0.0,0.0,0.0262484707,0.05681607530000001,0.0,0.0093056019
363,0.0443037975,0.1835443038,0.1139240506,0.0,0.0,0.0569620253,0.0253164557,0.0126582278,0.0126582278,0.1835443038,0.0253164557,0.0443037975,0.0253164557,0.1329113924,0.1392405063,0.0443037975,0.1835443038,0.1139240506,0.0,0.0,0.0569620253,0.0253164557,0.0126582278,0.0126582278,0.1835443038,0.0253164557,0.0443037975,0.0253164557,0.1329113924,0.1392405063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,0.0421922011,0.0262786856,0.0084508289,0.1479853696,0.1896230311,0.054554303600000006,0.0485635066,0.0817591882,0.0203291841,0.0,0.0029850746,0.1178367058,0.1493038759,0.075954221,0.034183824,0.0432237279,0.0270806433,0.0085902145,0.1513990047,0.1900753407,0.056145090300000006,0.0501936794,0.0834983891,0.0148142809,0.0,0.003021148,0.1182039839,0.1426834313,0.0756916674,0.0353793985,0.0,0.0,0.0,0.1458333333,0.0833333333,0.0,0.0,0.0208333333,0.3125,0.0,0.0,0.0833333333,0.3125,0.0416666667,0.0
368,0.2898966705,0.0252583238,0.3180252583,0.0149253731,0.0574052813,0.0051664753,0.1337543054,0.0097588978,0.01836969,0.0017221584,0.0482204363,0.0022962113,0.021239954100000003,0.0,0.053960964400000005,0.2708333333,0.03125,0.2638888889,0.006944444399999999,0.0555555556,0.0034722222,0.1076388889,0.0173611111,0.0347222222,0.0,0.013888888899999998,0.006944444399999999,0.0729166667,0.0,0.1145833333,0.2936726272,0.024071526800000003,0.3287482806,0.0165061898,0.05777166440000001,0.005502063299999999,0.1389270977,0.0082530949,0.015130673999999997,0.0020632737,0.0550206327,0.0013755158,0.0110041265,0.0,0.0419532325
369,0.3385032918,0.0258926073,0.0326038996,0.0116827209,0.050292149800000005,0.0264663805,0.0282744207,0.0636018341,0.244541655,0.0080099178,0.0333721121,0.0157348579,0.0982343929,0.0039577808,0.0188319788,0.3451087988,0.0275147581,0.0394993536,0.0124054169,0.047643219400000006,0.0268656716,0.0304026506,0.0700529756,0.2439710894,0.008555195,0.0318413987,0.016017881499999997,0.0792798575,0.0043370368,0.016504696399999998,0.2966155811,0.017241379299999998,0.0102880658,0.0005144033,0.0329218107,0.017241379299999998,0.0041152263,0.0275294452,0.2925180928,0.0177557826,0.0813111963,0.0192989925,0.1232084575,0.0,0.0594401873
370,0.1409083214,0.0903841395,0.394654286,0.0182340029,0.0562202186,0.0290841686,0.1414885751,0.0177476605,0.0392963447,0.0033169965,0.0341713007,0.0029943118,0.015291928400000003,0.0027072237,0.0135005216,0.1313695745,0.1295255061,0.3610917813,0.0171393977,0.0630021897,0.0374914175,0.1851862161,0.0093873518,0.01590306,0.0036440647,0.023098406,0.0026559224,0.0079979217,0.0030572102000000004,0.0094499805,0.1505936624,0.0362920196,0.515984339,0.0153330139,0.055048362,0.0150934356,0.0543605991,0.0218016291,0.0514938575,0.0023957834,0.0454269687,0.0023957834,0.0184475323,0.0021562051,0.013176808799999998
371,0.2959765566,0.0396381312,0.0556172509,0.0236592565,0.1365015822,0.0610618964,0.2451568029,0.0074669528,0.0328701523,0.0024766098,0.0014933906,0.0037597568,0.0453181367,0.0046254798,0.0443780443,0.2886053665,0.0609968367,0.0675459791,0.0263475814,0.1107413089,0.0776419113,0.2750242414,0.0045184314,0.0203349282,0.0024916944,0.0022592157,0.0014286509,0.0207998855,0.00475091,0.0365130585,0.29977672710000003,0.0290473689,0.0496103669,0.0217231416,0.1494615183,0.0525610717,0.2288634971,0.009136678,0.040114701,0.0024691358,0.0011207425,0.005008318,0.0587032659,0.004526749,0.0478767183
372,0.1936705794,0.007292868,0.0788489186,0.0440597501,0.0795087708,0.0196934031,0.1622220116,0.0778278065,0.0612330232,0.0023487158,0.0376626591,0.0812437135,0.0493338284,0.0155031044,0.0895508476,0.1919908467,0.0075991609,0.08013390969999999,0.0415872108,0.0939761844,0.0193628697,0.1817558691,0.0767787524,0.0435291126,0.0020700907,0.0232074752,0.0757098059,0.051939783,0.015632680700000002,0.094726248,0.1655405405,0.0022522523000000003,0.0382882883,0.0168918919,0.0101351351,0.1666666667,0.1779279279,0.0326576577,0.1024774775,0.0022522523000000003,0.0720720721,0.1925675676,0.009009009,0.0022522523000000003,0.009009009
373,0.23443934510000006,0.008586136,0.018415317,0.0640730765,0.0688503384,0.0013918914,0.0104077329,0.2901274055,0.1287876103,0.0017985612,0.0056535068,0.0903932027,0.06953786719999999,0.0041756742,0.0033623348,0.2350619504,0.0085895569,0.0184495261,0.0643056983,0.0691411157,0.0013953123,0.0104487838,0.2891900765,0.1292323284,0.0017985612,0.0056740322,0.0897603346,0.0693873473,0.004185937,0.0033794393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714,0.0,0.0,0.0,0.2857142857,0.14285714289999998,0.0,0.0
375,0.0774780162,0.0272943971,0.0369049223,0.0822116842,0.0640856103,0.06699993259999999,0.1058294869,0.0535696237,0.0306340757,0.0036681716,0.004860011500000001,0.17538155719999998,0.127817459,0.0659344362,0.0773306155,0.2286791886,0.1050560111,0.211029122,0.0622502017,0.0311251009,0.0152412137,0.0201761957,0.0794874561,0.0602518154,0.0038560411,0.0307568536,0.118395005,0.024468504300000003,0.003649635,0.0055776556,0.1006315338,0.0080321285,0.016064257,0.06347527509999999,0.10401913,0.0481927711,0.0602409639,0.0349489561,0.0427818143,0.0,0.0,0.14643306050000002,0.2303871976,0.0471964193,0.0975964928
376,0.20936591850000005,0.2902814616,0.3264687659,0.0119313429,0.0031264179,0.0080996854,0.0221275036,0.0247251273,0.0541687469,0.0105959411,0.0309901597,0.0012481278,0.0032451323,0.0,0.003625669,0.1790883459,0.2369360902,0.1885964912,0.0105576441,0.0224780702,0.0076754386,0.0214285714,0.067575188,0.1452380952,0.0077224311,0.0098684211,0.0089285714,0.0922619048,0.0,0.0016447368,0.2416107383,0.2412378822,0.3072334079,0.0011185682,0.0,0.0,0.0,0.0100671141,0.1219239374,0.0555555556,0.013422818799999998,0.0,0.0055928412,0.0,0.0022371365
377,0.2296521879,0.0324807219,0.1457406256,0.0632214626,0.1566307575,0.047226941,0.171323113,0.0273171742,0.0160488456,0.0006811224000000001,0.006585410799999999,0.0361844256,0.023515871400000003,0.0085311788,0.0348601616,0.2077704539,0.0375248196,0.1290377672,0.0695923462,0.1562215901,0.0605218714,0.2000209597,0.0270220966,0.0149051292,0.0009293873,0.0028929605,0.032116260099999995,0.0188603081,0.0096013683,0.0329826819,0.2959669641,0.0208584519,0.16793766579999994,0.0582499397,0.16374789,0.0164878225,0.0766819388,0.031634314,0.0191102001,0.0,0.0143929347,0.048182421,0.0415360502,0.0064655172,0.03874789
378,0.2145423017,0.0,0.0,0.0189935866,0.123835703,0.0,0.0,0.0165438733,0.1442243781,0.0,0.0,0.0654015107,0.4164586466,0.0,0.0,0.2113487199,0.0,0.0,0.0190721649,0.1263753444,0.0,0.0,0.0152061856,0.1441255689,0.0,0.0,0.0666627968,0.4172092195,0.0,0.0,0.2298850575,0.0,0.0,0.017241379299999998,0.0057471264,0.0,0.0,0.5114942529,0.091954023,0.0,0.0,0.0344827586,0.1091954023,0.0,0.0
381,0.08713085849999999,0.0837141796,0.0280491164,0.1798621128,0.1521808517,0.1262703175,0.1205402173,0.0380423631,0.0120649742,0.0022485691,0.0004088307,0.0685866718,0.0503571955,0.0301297783,0.0204139635,0.08165300519999999,0.0779344662,0.0229389053,0.175624058,0.1563809799,0.1236574237,0.136161295,0.0391344744,0.013439184,0.0038197097,0.0,0.0677595854,0.0516755105,0.0279705986,0.0218508042,0.1267040457,0.08927000880000001,0.0321020229,0.1751319261,0.0468475154,0.16364335970000002,0.0527704485,0.051038918200000005,0.0338885224,0.0004397537000000001,0.0008795075,0.14083113460000002,0.0052770449,0.0545569481,0.0266188434
382,0.0475819082,0.0034745364,0.0025214253,0.0211372482,0.3349975127,0.0151257879,0.5463323834,0.0006302412,0.000808096,0.0001130966,0.0,0.0009211926,0.0076928711,0.000597862,0.0180658385,0.0467375406,0.0017697863,0.0031850656,0.013792619,0.3841418632,0.0135497543,0.5130317345000001,0.0,0.0005750430999999999,0.0,0.0,0.0014711005,0.0093904818,0.0005862073,0.011768803799999998,0.0489926263,0.0050592723,0.0019488012,0.0269717087,0.2919095165,0.0169551064,0.5753076598,0.0011349784,0.0009529616,0.0001820167,0.0,0.0005889282,0.006981382,0.0005460501999999999,0.0224689918
383,0.0356083631,0.0009861933,0.0,0.0172264484,0.1039574046,0.0,0.0021719581,0.1596840824,0.0600650464,0.0029585799,0.0,0.13883462189999998,0.471637519,0.0013149244,0.0055548585,0.035119433,0.0010033445,0.0,0.0154688215,0.1032650279,0.0,0.0022230704,0.1617036065,0.0616584589,0.0030100334,0.0,0.1373251276,0.4722109518,0.0013377926000000002,0.005674331800000001,0.05948275860000001,0.0,0.0,0.1028735632,0.1367816092,0.0,0.0,0.058908046,0.0166666667,0.0,0.0,0.1856321839,0.4396551724,0.0,0.0
